,reasons,time_occured,time_reported,comments,incident_address,lat,long
1590,Traffic Offense,17:26:43 10/04/22 - 17:26:43 10/04/22,17:26:43,  Traffic Stop,MAIN ST & TRUMBULLS CORNERS RD; T NEWFIELD NEWFIELD NY 14867,42.3850132,-76.6326883
1607,Traffic Cmplnt,09:05:18 10/04/22 - 09:06:31 10/04/22,09:05:18,  Traffic complaint.,SHEFFIELD RD & MECKLENBURG RD; T ENFIELD ITHACA NY 14850,42.4473648,-76.57123519999999
1609,Traffic Cmplnt,08:19:33 10/04/22 - 08:21:41 10/04/22,08:19:33,  Traffic complaint.,LUDLOWVILLE RD; LANSING MIDDLE SCHOOL; T LANSING LANSING NY 14882,42.5496319,-76.537735
1610,Traffic Offense,08:13:42 10/04/22 - 08:13:42 10/04/22,08:13:42,  Traffic stop.,HALSEYVILLE RD & AIKEN RD; T ENFIELD ITHACA NY 14850,42.4651939,-76.63195
1613,Traffic Cmplnt,06:23:17 10/04/22 - 06:25:00 10/04/22,06:23:17,  Traffic complaint.,STATE ROUTE 13 N & CAYUGA HEIGHTS RD; V LANSING ITHACA NY 14850,42.3964701,-76.5460386
1620,Traffic Offense,01:36:00 10/04/22 - 01:36:00 10/04/22,01:36:00,  Traffic Stop,COLUMBIA ST & S AURORA ST; C ITHACA ITHACA NY 14850,42.4358049,-76.49468
1621,Traffic Offense,00:59:11 10/04/22 - 00:59:11 10/04/22,00:59:11,  Traffic stop.,W MAIN ST; DRYDEN HOTEL; V DRYDEN DRYDEN NY 13053,42.4903136,-76.3055864
1622,Traffic Offense,00:59:11 10/04/22 - 00:59:11 10/04/22,00:59:11,  Traffic stop.,W MAIN ST; DRYDEN HOTEL; V DRYDEN DRYDEN NY 13053,42.4903136,-76.3055864
1626,Traffic Offense,00:26:22 10/04/22 - 00:26:22 10/04/22,00:26:22,  Traffic stop.,DRYDEN RD; MIRABITO; T DRYDEN FREEVILLE NY 13068,42.5173595,-76.4036654
1627,Traffic Offense,00:18:26 10/04/22 - 00:18:26 10/04/22,00:18:26,  Traffic Offense.,ELMIRA RD & SAND BANK RD; T ITHACA ITHACA NY 14850,42.4170384,-76.525069
1630,Traffic Offense,22:04:40 10/03/22 - 22:04:40 10/03/22,22:04:40,  Deputy conducted a traffic stop.,WARREN RD; TOMPKINS COUNTY SHERIFF; V LANSING ITHACA NY 14850,42.487473,-76.4675177
1631,Traffic Cmplnt,21:37:02 10/03/22 - 21:40:41 10/03/22,21:37:02,  Deputy responded to a traffic complaint.,STATE ROUTE 13 & HANSHAW RD; T DRYDEN ITHACA NY 14850,42.4774635,-76.4308381
1633,Traffic Offense,21:33:18 10/03/22 - 21:33:18 10/03/22,21:33:18,  TCSO conducted traffic stop for VTL Violation.,ELMIRA RD & CONNECTICUT HILL RD; T NEWFIELD NEWFIELD NY 14867,42.317199,-76.6648226
1635,Traffic Offense,20:24:44 10/03/22 - 20:24:44 10/03/22,20:24:44,  Traffic Offense.,GRAHAM RD; UNIVERSITY HEIGHTS APTS; V LANSING ITHACA NY 14850,42.4856205,-76.4812785
1636,Traffic Offense,20:23:12 10/03/22 - 20:23:12 10/03/22,20:23:12,  Traffic Stop,ELMIRA RD & CAYUTA RD; T NEWFIELD NEWFIELD NY 14867,42.297446,-76.687944
1637,Traffic Offense,20:17:00 10/03/22 - 20:17:00 10/03/22,20:17:00,  Traffic Stop,ELMIRA RD & BULL HILL RD; T NEWFIELD NEWFIELD NY 14867,42.317199,-76.6648226
1638,Traffic Offense,20:16:24 10/03/22 - 20:16:24 10/03/22,20:16:24,  Traffic Offense.,N TRIPHAMMER RD & WATERWAGON RD; T LANSING ITHACA NY 14850,42.5161329,-76.49128240000002
1639,Traffic Offense,19:44:54 10/03/22 - 19:44:54 10/03/22,19:44:54,  Traffic Stop,ELMIRA RD & ENFIELD FALLS RD; T ITHACA ITHACA NY 14850,42.4041478,-76.5461474
1642,Traffic Offense,18:36:11 10/03/22 - 18:36:11 10/03/22,18:36:11,  Traffic Stop,ELMIRA RD & TRUMBULLS CORNERS RD; T NEWFIELD NEWFIELD NY 14867,42.3545699,-76.605648
1643,Traffic Offense,18:01:35 10/03/22 - 18:01:35 10/03/22,18:01:35,  Traffic Stop,ELMIRA RD & BULL HILL RD; T NEWFIELD NEWFIELD NY 14867,42.317199,-76.6648226
1644,Traffic Offense,17:43:06 10/03/22 - 17:43:06 10/03/22,17:43:06,  Deputy conducted a traffic stop.,DRYDEN RD & RINGWOOD RD; T DRYDEN FREEVILLE NY 13068,42.48507,-76.35485919999999
1645,Traffic Offense,17:41:11 10/03/22 - 17:41:11 10/03/22,17:41:11,  Traffic Offense.,WILKINS RD & DUBOIS RD; T ULYSSES ITHACA NY 14850,42.493123,-76.554732
1646,Traffic Offense,17:38:40 10/03/22 - 17:38:40 10/03/22,17:38:40,  Traffic Stop,ELMIRA RD & CONNECTICUT HILL RD; T NEWFIELD NEWFIELD NY 14867,42.317199,-76.6648226
1647,Traffic Offense,17:38:40 10/03/22 - 17:38:40 10/03/22,17:38:40,  Traffic Stop,ELMIRA RD & CONNECTICUT HILL RD; T NEWFIELD NEWFIELD NY 14867,42.317199,-76.6648226
1648,Traffic Offense,17:23:25 10/03/22 - 17:23:25 10/03/22,17:23:25,  Traffic Offense.,BLOCK TAUGHANNOCK BLVD; T ITHACA ITHACA NY 14850,42.4817143,-76.5352388
1649,Traffic Offense,17:17:45 10/03/22 - 17:17:45 10/03/22,17:17:45,  Deputy conducted a traffic stop and made an arrest.,E MALLORYVILLE RD & FALL CREEK RD; T DRYDEN FREEVILLE NY 13068,42.5341877,-76.30625739999999
1650,Traffic Offense,17:17:45 10/03/22 - 17:17:45 10/03/22,17:17:45,  Deputy conducted a traffic stop and made an arrest.,E MALLORYVILLE RD & FALL CREEK RD; T DRYDEN FREEVILLE NY 13068,42.5341877,-76.30625739999999
1651,Traffic Offense,17:03:49 10/03/22 - 17:03:49 10/03/22,17:03:49,  Deputy conducted a traffic stop.,PERUVILLE RD & SALT RD; T GROTON FREEVILLE NY 13068,42.5490674,-76.3227965
1652,Traffic Offense,16:49:48 10/03/22 - 16:49:48 10/03/22,16:49:48,  Traffic Stop,ELMIRA RD; CHARLIES TOWING AND REPAIRING; T NEWFIELD NEWFIELD NY 14867,42.3545699,-76.605648
1653,Traffic Offense,16:39:34 10/03/22 - 16:39:34 10/03/22,16:39:34,  Traffic Stop,ELMIRA RD & MAZOUREK RD; T NEWFIELD NEWFIELD NY 14867,42.3289169,-76.6461169
1655,Traffic Offense,16:10:48 10/03/22 - 16:10:48 10/03/22,16:10:48,  Deputy conducted a traffic stop and made an arrest.,DRYDEN RD & GEORGE RD; T DRYDEN DRYDEN NY 13053,42.48963740000001,-76.3282852
1656,Traffic Offense,16:10:48 10/03/22 - 16:10:48 10/03/22,16:10:48,  Deputy conducted a traffic stop and made an arrest.,DRYDEN RD & GEORGE RD; T DRYDEN DRYDEN NY 13053,42.48963740000001,-76.3282852
1664,Traffic Offense,12:38:30 10/03/22 - 12:38:30 10/03/22,12:38:30,  Traffic stop.,HALSEYVILLE RD & AIKEN RD; T ENFIELD ITHACA NY 14850,42.4651939,-76.63195
1665,Traffic Offense,12:38:30 10/03/22 - 12:38:30 10/03/22,12:38:30,  Traffic stop.,HALSEYVILLE RD & AIKEN RD; T ENFIELD ITHACA NY 14850,42.4651939,-76.63195
1666,Traffic Offense,12:38:30 10/03/22 - 12:38:30 10/03/22,12:38:30,  Traffic stop.,HALSEYVILLE RD & AIKEN RD; T ENFIELD ITHACA NY 14850,42.4651939,-76.63195
1669,Traffic Offense,10:50:35 10/03/22 - 10:50:35 10/03/22,10:50:35,  Traffic stop,MAIN ST & JOHNSON ST; V FREEVILLE FREEVILLE NY 13068,42.5105025,-76.35361739999999
1670,Traffic Offense,10:50:35 10/03/22 - 10:50:35 10/03/22,10:50:35,  Traffic stop,MAIN ST & JOHNSON ST; V FREEVILLE FREEVILLE NY 13068,42.5105025,-76.35361739999999
1671,Traffic Offense,10:32:04 10/03/22 - 10:32:04 10/03/22,10:32:04,  Traffic stop.,ENFIELD CENTER RD E; T ENFIELD ITHACA NY 14850,42.436757,-76.6014469
1672,Traffic Offense,10:32:04 10/03/22 - 10:32:04 10/03/22,10:32:04,  Traffic stop.,ENFIELD CENTER RD E; T ENFIELD ITHACA NY 14850,42.436757,-76.6014469
1673,Traffic Offense,10:32:04 10/03/22 - 10:32:04 10/03/22,10:32:04,  Traffic stop.,ENFIELD CENTER RD E; T ENFIELD ITHACA NY 14850,42.436757,-76.6014469
1674,Traffic Offense,10:15:24 10/03/22 - 10:15:24 10/03/22,10:15:24,  Traffic stop.,ENFIELD CENTER RD E & S VAN DORN RD; T ENFIELD ITHACA NY 14850,42.4370509,-76.5903869
1677,Traffic Offense,09:13:32 10/03/22 - 09:13:32 10/03/22,09:13:32,  Traffic stop,SLATERVILLE RD & THOMAS RD; T CAROLINE BROOKTONDALE NY 14817,42.39438639999999,-76.3752197
1678,Traffic Offense,09:13:32 10/03/22 - 09:13:32 10/03/22,09:13:32,  Traffic stop,SLATERVILLE RD & THOMAS RD; T CAROLINE BROOKTONDALE NY 14817,42.39438639999999,-76.3752197
1679,Traffic Offense,08:52:27 10/03/22 - 08:52:27 10/03/22,08:52:27,  Traffic stop,SLATERVILLE RD & SNYDER HILL RD; T CAROLINE ITHACA NY 14850,42.3954202,-76.38222979999999
1680,Traffic Offense,08:52:27 10/03/22 - 08:52:27 10/03/22,08:52:27,  Traffic stop,SLATERVILLE RD & SNYDER HILL RD; T CAROLINE ITHACA NY 14850,42.3954202,-76.38222979999999
1684,Traffic Offense,07:14:58 10/03/22 - 07:14:58 10/03/22,07:14:58,  Traffic stop.,MECKLENBURG RD; T ENFIELD ITHACA NY 14850,42.451756,-76.6057896
1685,Traffic Offense,07:14:58 10/03/22 - 07:14:58 10/03/22,07:14:58,  Traffic stop.,MECKLENBURG RD; T ENFIELD ITHACA NY 14850,42.451756,-76.6057896
1686,Traffic Offense,07:14:58 10/03/22 - 07:14:58 10/03/22,07:14:58,  Traffic stop.,MECKLENBURG RD; T ENFIELD ITHACA NY 14850,42.451756,-76.6057896
1687,Traffic Offense,07:14:58 10/03/22 - 07:14:58 10/03/22,07:14:58,  Traffic stop.,MECKLENBURG RD; T ENFIELD ITHACA NY 14850,42.451756,-76.6057896
1688,Traffic Offense,07:14:58 10/03/22 - 07:14:58 10/03/22,07:14:58,  Traffic stop.,MECKLENBURG RD; T ENFIELD ITHACA NY 14850,42.451756,-76.6057896
1690,Traffic Offense,06:11:10 10/03/22 - 06:11:10 10/03/22,06:11:10,  Traffic stop.,HANSHAW RD & ETNA RD; T DRYDEN ITHACA NY 14850,42.4865579,-76.431372
1691,Traffic Offense,06:03:20 10/03/22 - 06:03:20 10/03/22,06:03:20,  Traffic Stop,EAST SHORE DR & BURDICK HILL RD; V LANSING ITHACA NY 14850,42.4978646,-76.5097833
1692,Traffic Offense,05:52:32 10/03/22 - 05:52:32 10/03/22,05:52:32,  Traffic Stop,EAST SHORE DR & AUTUMN RIDGE DR; V LANSING ITHACA NY 14850,42.5010943,-76.5094715
1693,Traffic Offense,05:38:01 10/03/22 - 05:38:01 10/03/22,05:38:01,  Traffic Stop,EAST SHORE DR & BLACKCHIN BLVD; V LANSING ITHACA NY 14850,42.5076304,-76.5090482
1694,Traffic Offense,05:30:27 10/03/22 - 05:30:27 10/03/22,05:30:27,  Traffic Offense.,ELMIRA RD & MILLARD HILL RD; T NEWFIELD NEWFIELD NY 14867,42.39096,-76.56393109999999
1707,Traffic Offense,01:11:27 10/03/22 - 01:11:27 10/03/22,01:11:27,  Traffic stop. UTT issued. RPS/1234,STATE ROUTE 13 N & N TRIPHAMMER RD; V LANSING ITHACA NY 14850,42.5054774,-76.490818
1708,Traffic Offense,00:57:59 10/03/22 - 00:57:59 10/03/22,00:57:59,  Deputy conducted a traffic stop.,MECKLENBURG RD & WESTHAVEN RD; T ITHACA ITHACA NY 14850,42.4483724,-76.5342811
1709,Traffic Offense,00:56:47 10/03/22 - 00:56:47 10/03/22,00:56:47,  Traffic Offense.,MAIN ST & OLD TRUMBULLS CORNERS RD; T NEWFIELD NEWFIELD NY 14867,42.3594481,-76.5997623
1710,Traffic Offense,00:56:47 10/03/22 - 00:56:47 10/03/22,00:56:47,  Traffic Offense.,MAIN ST & OLD TRUMBULLS CORNERS RD; T NEWFIELD NEWFIELD NY 14867,42.3594481,-76.5997623
1713,Traffic Offense,00:37:06 10/03/22 - 00:37:06 10/03/22,00:37:06,  Traffic stop.,MAIN ST & UPPER CREEK RD; T DRYDEN ETNA NY 13062,42.490333,-76.3779773
1714,Traffic Offense,00:34:27 10/03/22 - 00:34:27 10/03/22,00:34:27,  Traffic Offense.,W DANBY RD & BLAKESLEE HILL RD; T NEWFIELD NEWFIELD NY 14867,42.3840467,-76.55379789999999
1717,Traffic Offense,00:24:39 10/03/22 - 00:24:39 10/03/22,00:24:39,  Traffic stop.,STATE ROUTE 13 & HANSHAW RD; T DRYDEN ITHACA NY 14850,42.4774635,-76.4308381
1719,Traffic Offense,00:13:16 10/03/22 - 00:13:16 10/03/22,00:13:16,  Traffic Stop,N TRIPHAMMER RD & FRANKLYN DR; T LANSING LANSING NY 14882,42.5361828,-76.4924942
1728,Traffic Offense,21:03:14 10/02/22 - 21:03:14 10/02/22,21:03:14,  Traffic stop.,ELMIRA RD; EDDYDALE FARM STAND; T ITHACA ITHACA NY 14850,42.362536,-76.5957859
1730,Traffic Offense,20:52:58 10/02/22 - 20:52:58 10/02/22,20:52:58,  Traffic stop.,ELMIRA RD & SAND BANK RD; T ITHACA ITHACA NY 14850,42.4170384,-76.525069
1735,Traffic Offense,18:31:40 10/02/22 - 18:31:41 10/02/22,18:31:40,  traffic stop,N TRIPHAMMER RD & BURDICK HILL RD; V LANSING ITHACA NY 14850,42.4984384,-76.4904112
1743,Traffic Offense,17:17:08 10/02/22 - 17:17:08 10/02/22,17:17:08,  Traffic stop.,FIVE MILE DR & BOSTWICK RD; T ITHACA ITHACA NY 14850,42.4224419,-76.5291647
1744,Traffic Cmplnt,16:30:08 10/02/22 - 16:30:08 10/02/22,16:30:08,  Traffic complaint.,W KING RD; T DANBY; T ITHACA ITHACA NY 14850,42.3959538,-76.5216888
1746,Traffic Cmplnt,16:05:48 10/02/22 - 16:07:09 10/02/22,16:05:48,  Deputy responded to a traffic complaint.,BLOCK N TRIPHAMMER RD; V LANSING ITHACA NY 14850,42.5054774,-76.490818
1747,Traffic Offense,13:36:03 10/02/22 - 13:36:03 10/02/22,13:36:03,  Deputy conducted a traffic stop.,ELMIRA RD & MAZOUREK RD; T NEWFIELD NEWFIELD NY 14867,42.3289169,-76.6461169
1748,Traffic Offense,13:24:55 10/02/22 - 13:24:55 10/02/22,13:24:55,  Deputy conducted a traffic stop.,ELMIRA RD; MIDSTATE BASEMENT; T NEWFIELD NEWFIELD NY 14867,42.3545699,-76.605648
1749,Traffic Offense,13:19:52 10/02/22 - 13:19:52 10/02/22,13:19:52,  Deputy conducted a traffic stop.,MILLARD HILL RD; T NEWFIELD NEWFIELD NY 14867,42.385081,-76.5964669
1752,Traffic Offense,12:08:19 10/02/22 - 12:08:19 10/02/22,12:08:19,  Deputy conducted a traffic stop.,TRUMBULLS CORNERS RD & CONNECTICUT HILL RD; T ENFIELD NEWFIELD NY 14867,42.3980509,-76.641289
1753,Traffic Offense,11:23:52 10/02/22 - 11:23:52 10/02/22,11:23:52,  Deputy conducted a traffic stop.,ELMIRA RD & MAIN ST; T NEWFIELD NEWFIELD NY 14867,42.35237,-76.60833
1755,Traffic Offense,10:48:44 10/02/22 - 10:48:44 10/02/22,10:48:44,  Deputies conducted a stop for Unregistered MV.,ELMIRA RD; SMILEYS CITGO; T NEWFIELD NEWFIELD NY 14867,42.3545699,-76.605648
1756,Traffic Offense,10:40:32 10/02/22 - 10:40:32 10/02/22,10:40:32,  Deputy conducted a traffic stop.,MECKLENBURG RD & N VAN DORN RD; T ENFIELD ITHACA NY 14850,42.451756,-76.6057896
1757,Traffic Offense,10:33:19 10/02/22 - 10:33:19 10/02/22,10:33:19,  Deputy conducted a traffic stop.,MECKLENBURG RD; DANDY MINI MART; T ENFIELD ITHACA NY 14850,42.451756,-76.6057896
1758,Traffic Offense,10:21:28 10/02/22 - 10:21:28 10/02/22,10:21:28,  Deputy conducted a traffic stop.,BLACK OAK RD & WEATHERBY RD; T ENFIELD; T ENFIELD NEWFIELD NY 14867,42.412312,-76.6683369
1760,Traffic Offense,09:47:28 10/02/22 - 09:47:28 10/02/22,09:47:28,  Deputy conducted a traffic stop.,TRUMANSBURG RD & HARRIS B DATES DR; T ITHACA ITHACA NY 14850,42.4706755,-76.539689
1761,Traffic Offense,09:33:14 10/02/22 - 09:33:14 10/02/22,09:33:14,  Deputy conducted a traffic stop.,TRUMANSBURG RD; T ULYSSES TRUMANSBURG NY 14886,42.5096882,-76.6163073
1762,Traffic Offense,06:24:20 10/02/22 - 06:24:20 10/02/22,06:24:20,  Traffic Offense.,PERRY CITY RD & TRUMANSBURG RD; T ULYSSES TRUMANSBURG NY 14886,42.49578899999999,-76.59603539999999
1763,Traffic Offense,06:13:54 10/02/22 - 06:13:54 10/02/22,06:13:54,  Traffic Offense,FALL CREEK RD & NORTH RD; T DRYDEN FREEVILLE NY 13068,42.5379594,-76.3008277
1764,Traffic Offense,05:32:58 10/02/22 - 05:32:58 10/02/22,05:32:58,  Traffic stop.,ELMIRA RD & CONNECTICUT HILL RD; T NEWFIELD NEWFIELD NY 14867,42.317199,-76.6648226
1766,Traffic Offense,04:50:56 10/02/22 - 04:50:56 10/02/22,04:50:56,  Traffic stop.,ELMIRA RD & CARTER CREEK RD; T NEWFIELD NEWFIELD NY 14867,42.324138,-76.6564782
1767,Traffic Offense,04:39:04 10/02/22 - 04:39:04 10/02/22,04:39:04,  Traffic stop.,ELMIRA RD & CONNECTICUT HILL RD; T NEWFIELD NEWFIELD NY 14867,42.317199,-76.6648226
1773,Traffic Offense,01:26:52 10/02/22 - 01:26:52 10/02/22,01:26:52,  Traffic stop.,MILLARD HILL RD & ELMIRA RD; T NEWFIELD NEWFIELD NY 14867,42.39096,-76.56393109999999
1774,Traffic Offense,01:21:34 10/02/22 - 01:21:34 10/02/22,01:21:34,  Traffic Offense.,ELMIRA RD & DECKER RD; T NEWFIELD NEWFIELD NY 14867,42.393481,-76.55390919999999
1775,Traffic Offense,00:56:07 10/02/22 - 00:56:07 10/02/22,00:56:07,  Traffic Offense.,TRUMANSBURG RD & VAN DORN CORNERS RD; T ULYSSES ITHACA NY 14850,42.4945573,-76.593785
1776,Traffic Offense,00:52:52 10/02/22 - 00:52:52 10/02/22,00:52:52,  Traffic stop.,ELMIRA RD; ROUTE 13 AT BUTTERMILK FALLS; T ITHACA ITHACA NY 14850,42.362536,-76.5957859
1778,Traffic Offense,00:34:34 10/02/22 - 00:34:35 10/02/22,00:34:34,  Traffic stop.,ELMIRA RD & SAND BANK RD; T ITHACA ITHACA NY 14850,42.4170384,-76.525069
1779,Traffic Offense,00:23:56 10/02/22 - 00:23:56 10/02/22,00:23:56,  Traffic stop.,ELMIRA RD & SAND BANK RD; T ITHACA ITHACA NY 14850,42.4170384,-76.525069
1780,Traffic Offense,00:14:40 10/02/22 - 00:14:40 10/02/22,00:14:40,  Traffic Offense.,JACKSONVILLE RD & PERRY CITY RD; T ULYSSES TRUMANSBURG NY 14886,42.4952169,-76.613919
1781,Traffic Offense,00:10:07 10/02/22 - 00:10:07 10/02/22,00:10:07,  Traffic stop.,FIVE MILE DR & BOSTWICK RD; T ITHACA ITHACA NY 14850,42.4224419,-76.5291647
1790,Traffic Offense,21:47:49 10/01/22 - 21:47:49 10/01/22,21:47:49,  Deputy conducted a traffic stop.,SAND BANK RD; T ITHACA ITHACA NY 14850,42.4057382,-76.5280003
1791,Traffic Offense,21:45:18 10/01/22 - 21:45:18 10/01/22,21:45:18,  traffic stop,PERUVILLE RD & CASWELL RD; T GROTON GROTON NY 13073,42.5478519,-76.3769054
1792,Traffic Offense,21:33:15 10/01/22 - 21:33:15 10/01/22,21:33:15,  Traffic Offense.,ELMIRA RD & SEVEN MILE DR; T ITHACA ITHACA NY 14850,42.4084385,-76.5416492
1797,Traffic Cmplnt,19:39:07 10/01/22 - 19:39:55 10/01/22,19:39:07,  Traffic complaint.,RED MILL RD & HILE SCHOOL RD; T DRYDEN FREEVILLE NY 13068,42.5336863,-76.3254259
1799,Traffic Offense,19:18:19 10/01/22 - 19:18:19 10/01/22,19:18:19,  Deputy conducted a traffic stop.,DART DR & WARREN RD; V LANSING ITHACA NY 14850,42.4834027,-76.4673571
1800,Traffic Offense,19:17:11 10/01/22 - 19:17:11 10/01/22,19:17:11,  Traffic stop.,STATE ROUTE 13 & HANSHAW RD; T DRYDEN ITHACA NY 14850,42.4774635,-76.4308381
1806,Traffic Cmplnt,16:21:27 10/01/22 - 16:22:50 10/01/22,16:21:27,  traffic complaint,STATE ROUTE 13 & HANSHAW RD; T DRYDEN ITHACA NY 14850,42.4774635,-76.4308381
1807,Traffic Cmplnt,16:20:27 10/01/22 - 16:21:40 10/01/22,16:20:27,  Traffic complaint.,ELMIRA RD & FIVE MILE DR; T ITHACA ITHACA NY 14850,42.41444750000001,-76.53140669999999
1808,Traffic Offense,16:02:52 10/01/22 - 16:02:52 10/01/22,16:02:52,  Deputy responded to assist with a traffic stop,N TRIPHAMMER RD; TRIPHAMMER MARKETPLACE; V LANSING ITHACA NY 14850,42.5054774,-76.490818
1809,Traffic Offense,14:21:12 10/01/22 - 14:21:12 10/01/22,14:21:12,  Deputy conducted a traffic stop.,HECTOR ST & FALLVIEW TER; C ITHACA ITHACA NY 14850,42.4517389,-76.521461
1811,Traffic Offense,12:28:21 10/01/22 - 12:28:21 10/01/22,12:28:21,  Deputy conducted traffic stop.,TAUGHANNOCK BLVD & KRAFT RD; T ULYSSES ITHACA NY 14850,42.4817143,-76.5352388
1813,Traffic Cmplnt,12:11:00 10/01/22 - 12:11:00 10/01/22,12:11:00,  Traffic complaint,SCOFIELD RD; T LANSING GROTON NY 13073,42.5460509,-76.4540879
1816,Traffic Offense,11:30:08 10/01/22 - 11:30:08 10/01/22,11:30:08,  Traffic stop. RPS/1234,N TRIPHAMMER RD & HILLCREST RD; T LANSING ITHACA NY 14850,42.5193429,-76.4914208
1817,Traffic Offense,10:51:52 10/01/22 - 10:51:52 10/01/22,10:51:52,  Deputy conducted a traffic stop.,ELMIRA RD & CONNECTICUT HILL RD; T NEWFIELD NEWFIELD NY 14867,42.317199,-76.6648226
1818,Traffic Offense,10:44:25 10/01/22 - 10:44:25 10/01/22,10:44:25,  Deputy conducted a traffic stop.,ELMIRA RD & MAZOUREK RD; T NEWFIELD NEWFIELD NY 14867,42.3289169,-76.6461169
1820,Traffic Offense,10:42:21 10/01/22 - 10:42:21 10/01/22,10:42:21,  Deputy conducted traffic stop.,ELMIRA RD; T NEWFIELD NEWFIELD NY 14867,42.3545699,-76.605648
1822,Traffic Offense,09:45:48 10/01/22 - 09:45:48 10/01/22,09:45:48, ,MECKLENBURG RD & N APPLEGATE RD; T ENFIELD ITHACA NY 14850,42.4515725,-76.6113907
1836,Traffic Offense,00:37:21 10/01/22 - 00:37:21 10/01/22,00:37:21,  Traffic Stop,ELMIRA RD; SMILEYS CITGO; T NEWFIELD NEWFIELD NY 14867,42.3545699,-76.605648
1840,Traffic Offense,00:10:41 10/01/22 - 00:10:41 10/01/22,00:10:41,  Traffic stop. UTT issued.,AUBURN RD; PHOENIX TOWING; T LANSING LANSING NY 14882,42.5823945,-76.4930027
